shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
10213,45.446182,-73.604904,1160021,56.200
10214,45.258225,-74.126490,10001,0.000
10214,45.258074,-74.126368,10002,0.019
10214,45.257588,-74.126055,10003,0.079
10214,45.257493,-74.126889,10004,0.145
10214,45.257456,-74.127142,10005,0.165
10214,45.257430,-74.127369,10006,0.183
10214,45.257349,-74.128077,10007,0.240
10214,45.257671,-74.128127,10008,0.276
10214,45.257917,-74.128286,10009,0.306
10214,45.258116,-74.128451,10010,0.332
10214,45.258116,-74.128451,20001,0.332
10214,45.258153,-74.128482,20002,0.336
10214,45.258380,-74.128678,20003,0.366
10214,45.258640,-74.128953,20004,0.402
10214,45.259232,-74.129712,20005,0.491
10214,45.260136,-74.130814,20006,0.623
10214,45.260347,-74.130944,20007,0.649
10214,45.260365,-74.130958,20008,0.651
10214,45.260545,-74.130972,20009,0.671
10214,45.261072,-74.131089,20010,0.731
10214,45.261151,-74.131133,20011,0.740
10214,45.261212,-74.131176,20012,0.748
10214,45.261688,-74.130380,20013,0.830
10214,45.261688,-74.130380,30001,0.830
10214,45.261789,-74.130212,30002,0.847
10214,45.262081,-74.129725,30003,0.897
10214,45.262943,-74.128271,30004,1.046
10214,45.262943,-74.128271,40001,1.046
10214,45.262998,-74.128179,40002,1.056
10214,45.263060,-74.128074,40003,1.066
10214,45.263322,-74.127617,40004,1.112
10214,45.263522,-74.127258,40005,1.148
10214,45.263754,-74.126854,40006,1.189
10214,45.263976,-74.126450,40007,1.229
10214,45.264101,-74.126230,40008,1.252
10214,45.264273,-74.125746,40009,1.294
10214,45.264327,-74.125495,40010,1.315
10214,45.264372,-74.125269,40011,1.333
10214,45.264402,-74.124952,40012,1.358
10214,45.264407,-74.124825,40013,1.368
10214,45.264412,-74.124516,40014,1.393
10214,45.264412,-74.124516,50001,1.393
10214,45.264415,-74.124379,50002,1.403
10214,45.264402,-74.124225,50003,1.415
10214,45.264368,-74.123955,50004,1.437
10214,45.264331,-74.123735,50005,1.455
10214,45.264276,-74.123514,50006,1.473
10214,45.264116,-74.122992,50007,1.518
10214,45.263836,-74.122065,50008,1.597
10214,45.263717,-74.121635,50009,1.633
10214,45.263657,-74.121299,50010,1.660
10214,45.263643,-74.121196,50011,1.669
10214,45.263598,-74.120491,50012,1.724
10214,45.263554,-74.119978,50013,1.765
10214,45.263560,-74.119644,50014,1.791
10214,45.263560,-74.119644,60001,1.791
10214,45.263560,-74.119583,60002,1.796
10214,45.263580,-74.119062,60003,1.837
10214,45.263707,-74.118306,60004,1.898
10214,45.263780,-74.117827,60005,1.936
10214,45.263810,-74.117498,60006,1.962
10214,45.263809,-74.117294,60007,1.978
10214,45.263803,-74.117182,60008,1.987
10214,45.263803,-74.117182,70001,1.987
10214,45.263793,-74.116999,70002,2.002
10214,45.263780,-74.116858,70003,2.013
10214,45.263719,-74.116560,70004,2.037
10214,45.263585,-74.116065,70005,2.079
10214,45.263411,-74.115427,70006,2.132
10214,45.263189,-74.114620,70007,2.200
10214,45.262923,-74.113643,70008,2.283
10214,45.262923,-74.113643,80001,2.283
10214,45.262912,-74.113604,80002,2.286
10214,45.262636,-74.112563,80003,2.373
10214,45.262486,-74.112016,80004,2.419
10214,45.262351,-74.111534,80005,2.460
10214,45.262303,-74.111365,80006,2.474
10214,45.262292,-74.111318,80007,2.478
10214,45.262292,-74.111318,90001,2.478
10214,45.262185,-74.110909,90002,2.513
10214,45.262035,-74.110350,90003,2.559
10214,45.261742,-74.109282,90004,2.650
10214,45.261481,-74.108331,90005,2.730
10214,45.261464,-74.108272,90006,2.735
10214,45.261464,-74.108272,100001,2.735
10214,45.261227,-74.107419,100002,2.807
10214,45.260983,-74.106495,100003,2.884
10214,45.260891,-74.106310,100004,2.902
10214,45.260815,-74.106177,100005,2.915
10214,45.260807,-74.106170,100006,2.916
10214,45.260807,-74.106170,110001,2.916
10214,45.260710,-74.106079,110002,2.929
10214,45.261186,-74.104929,110003,3.034
10214,45.261378,-74.104357,110004,3.084
10214,45.261454,-74.104084,110005,3.107
10214,45.261454,-74.104084,120001,3.107
10214,45.261619,-74.103483,120002,3.158
10214,45.261661,-74.103320,120003,3.171
10214,45.261712,-74.103146,120004,3.186
10214,45.261765,-74.102933,120005,3.204
10214,45.261886,-74.102585,120006,3.234
10214,45.262005,-74.102313,120007,3.259
10214,45.262141,-74.102056,120008,3.284
10214,45.262433,-74.101611,120009,3.332
10214,45.262433,-74.101611,130001,3.332
10214,45.262532,-74.101460,130002,3.348
10214,45.262823,-74.101138,130003,3.389
10214,45.263576,-74.100277,130004,3.497
10214,45.264963,-74.098851,130005,3.688
10214,45.265459,-74.098352,130006,3.755
10214,45.265867,-74.097979,130007,3.809
10214,45.265867,-74.097979,140001,3.809
10214,45.265897,-74.097952,140002,3.813
10214,45.266046,-74.097823,140003,3.833
10214,45.266101,-74.097789,140004,3.839
10214,45.266194,-74.097719,140005,3.851
10214,45.266498,-74.097551,140006,3.887
10214,45.266853,-74.097437,140007,3.928
10214,45.267062,-74.097402,140008,3.951
10214,45.267514,-74.097359,140009,4.001
10214,45.267767,-74.097328,140010,4.030
10214,45.268066,-74.097286,140011,4.063
10214,45.268194,-74.097232,140012,4.078
10214,45.268558,-74.097132,140013,4.119
10214,45.268859,-74.097014,140014,4.154
10214,45.269226,-74.096851,140015,4.197
10214,45.269549,-74.096633,140016,4.237
10214,45.269829,-74.096386,140017,4.273
10214,45.270260,-74.095921,140018,4.333
10214,45.271186,-74.094766,140019,4.471
10214,45.271553,-74.094360,140020,4.522
10214,45.271818,-74.094023,140021,4.562
10214,45.272256,-74.093408,140022,4.630
10214,45.272357,-74.093269,140023,4.646
10214,45.272459,-74.093101,140024,4.664
10214,45.272570,-74.092919,140025,4.683
10214,45.272794,-74.092510,140026,4.723
10214,45.273023,-74.092045,140027,4.768
10214,45.273162,-74.091737,140028,4.796
10214,45.273428,-74.091074,140029,4.856
10214,45.273868,-74.089817,140030,4.966
10214,45.273952,-74.089592,140031,4.986
10214,45.273952,-74.089592,150001,4.986
10214,45.273973,-74.089535,150002,4.991
10214,45.274210,-74.088902,150003,5.048
10214,45.274264,-74.088763,150004,5.060
10214,45.274415,-74.088494,150005,5.087
10214,45.274672,-74.087728,150006,5.154
10214,45.274696,-74.087658,150007,5.160
10214,45.275007,-74.086773,150008,5.237
10214,45.275007,-74.086773,160001,5.237
10214,45.275022,-74.086731,160002,5.241
10214,45.275356,-74.085782,160003,5.324
10214,45.275741,-74.084686,160004,5.420
10214,45.275766,-74.084616,160005,5.426
10214,45.276007,-74.083931,160006,5.487
10214,45.276041,-74.083834,160007,5.495
10214,45.276067,-74.083759,160008,5.502
10214,45.276067,-74.083759,170001,5.502
10214,45.276279,-74.083156,170002,5.555
10214,45.276428,-74.082733,170003,5.592
10214,45.276595,-74.082220,170004,5.636
10214,45.276653,-74.082008,170005,5.654
10214,45.276685,-74.081870,170006,5.665
10214,45.276718,-74.081699,170007,5.679
10214,45.276752,-74.081514,170008,5.694
10214,45.276797,-74.081154,170009,5.723
10214,45.276820,-74.080783,170010,5.752
10214,45.276823,-74.080593,170011,5.767
10214,45.276811,-74.080216,170012,5.797
10214,45.276781,-74.079838,170013,5.827
10214,45.276724,-74.079291,170014,5.870
10214,45.276688,-74.078975,170015,5.895
10214,45.276688,-74.078975,180001,5.895
10214,45.276681,-74.078913,180002,5.900
10214,45.276545,-74.077711,180003,5.995
10214,45.276511,-74.077406,180004,6.020
10214,45.276418,-74.076597,180005,6.084
10214,45.276354,-74.076012,180006,6.131
10214,45.276342,-74.075852,180007,6.143
10214,45.276315,-74.075509,180008,6.170
10214,45.276314,-74.075138,180009,6.199
10214,45.276322,-74.074950,180010,6.214
10214,45.276359,-74.074575,180011,6.244
10214,45.276386,-74.074389,180012,6.259
10214,45.276461,-74.074021,180013,6.289
10214,45.276554,-74.073653,180014,6.320
10214,45.276660,-74.073291,180015,6.351
10214,45.276719,-74.073114,180016,6.366
10214,45.276853,-74.072766,180017,6.397
10214,45.277003,-74.072433,180018,6.428
10214,45.277085,-74.072271,180019,6.444
10214,45.277265,-74.071960,180020,6.475
10214,45.277464,-74.071669,180021,6.507
10214,45.277679,-74.071394,180022,6.539
10214,45.277818,-74.071234,180023,6.559
10214,45.278522,-74.070411,180024,6.661
10214,45.279134,-74.069698,180025,6.749
10214,45.279160,-74.069667,180026,6.753
10214,45.279160,-74.069667,190001,6.753
10214,45.279284,-74.069523,190002,6.770
10214,45.279822,-74.068887,190003,6.848
10214,45.280513,-74.068077,190004,6.948
10214,45.281285,-74.067175,190005,7.059
10214,45.282892,-74.065301,190006,7.291
10214,45.282892,-74.065301,200001,7.291
10214,45.283882,-74.064147,200002,7.433
10214,45.284497,-74.063393,200003,7.524
10214,45.284725,-74.063071,200004,7.559
10214,45.284834,-74.062903,200005,7.577
10214,45.285038,-74.062552,200006,7.613
10214,45.285226,-74.062179,200007,7.649
10214,45.285399,-74.061794,200008,7.685
10214,45.285480,-74.061595,200009,7.703
10214,45.285629,-74.061186,200010,7.739
10214,45.285697,-74.060973,200011,7.757
10214,45.285818,-74.060536,200012,7.794
10214,45.285870,-74.060313,200013,7.813
10214,45.285962,-74.059854,200014,7.850
10214,45.286442,-74.057213,200015,8.064
10214,45.286615,-74.056260,200016,8.141
10214,45.287452,-74.051647,200017,8.515
10214,45.287452,-74.051647,210001,8.515
10214,45.287464,-74.051579,210002,8.521
10214,45.287795,-74.049755,210003,8.669
10214,45.287806,-74.049695,210004,8.674
10214,45.287806,-74.049695,220001,8.674
10214,45.287980,-74.048740,220002,8.751
10214,45.287980,-74.048740,230001,8.751
10214,45.287992,-74.048675,230002,8.756
10214,45.288302,-74.046975,230003,8.894
10214,45.288387,-74.046511,230004,8.932
10214,45.288387,-74.046511,240001,8.932
10214,45.288404,-74.046417,240002,8.939
10214,45.288655,-74.045045,240003,9.050
10214,45.289209,-74.042013,240004,9.296
10214,45.289459,-74.040637,240005,9.408
10214,45.289484,-74.040500,240006,9.419
10214,45.289594,-74.039889,240007,9.468
10214,45.289606,-74.039825,240008,9.473
10214,45.289606,-74.039825,250001,9.473
10214,45.289735,-74.039108,250002,9.531
10214,45.289759,-74.038975,250003,9.542
10214,45.289941,-74.038018,250004,9.620
10214,45.289947,-74.037987,250005,9.623
10214,45.290090,-74.037420,250006,9.670
10214,45.290207,-74.037049,250007,9.702
10214,45.290275,-74.036869,250008,9.718
10214,45.290329,-74.036742,250009,9.729
10214,45.290401,-74.036572,250010,9.745
10214,45.290401,-74.036572,260001,9.745
10214,45.290428,-74.036506,260002,9.751
10214,45.290506,-74.036346,260003,9.766
10214,45.290684,-74.036017,260004,9.799
10214,45.290881,-74.035704,260005,9.832
10214,45.290988,-74.035558,260006,9.848
10214,45.291212,-74.035274,260007,9.882
10214,45.291331,-74.035142,260008,9.898
10214,45.291579,-74.034893,260009,9.932
10214,45.291754,-74.034743,260010,9.955
10214,45.291840,-74.034672,260011,9.966
10214,45.292113,-74.034480,260012,10.000
10214,45.292254,-74.034395,260013,10.017
10214,45.292549,-74.034239,260014,10.052
10214,45.292943,-74.034051,260015,10.098
10214,45.292990,-74.034028,260016,10.104
10214,45.292990,-74.034028,270001,10.104
10214,45.293771,-74.033655,270002,10.195
10214,45.293785,-74.033649,270003,10.197
10214,45.293785,-74.033649,280001,10.197
10214,45.293829,-74.033628,280002,10.202
10214,45.294120,-74.033488,280003,10.236
10214,45.295674,-74.032746,280004,10.418
10214,45.295730,-74.032719,280005,10.425
10214,45.296402,-74.032397,280006,10.504
10214,45.296966,-74.032128,280007,10.570
10214,45.297049,-74.032088,280008,10.580
10214,45.297049,-74.032088,290001,10.580
10214,45.297304,-74.031966,290002,10.610
10214,45.298034,-74.031617,290003,10.696
10214,45.298326,-74.031468,290004,10.730
10214,45.298469,-74.031383,290005,10.747
10214,45.298595,-74.031297,290006,10.763
10214,45.298737,-74.031185,290007,10.781
10214,45.298860,-74.031070,290008,10.797
10214,45.299087,-74.030825,290009,10.829
10214,45.299190,-74.030695,290010,10.844
10214,45.299379,-74.030412,290011,10.875
10214,45.299464,-74.030265,290012,10.890
10214,45.299618,-74.029948,290013,10.920
10214,45.299749,-74.029611,290014,10.950
10214,45.299857,-74.029249,290015,10.981
10214,45.299933,-74.028869,290016,11.012
10214,45.299984,-74.028475,290017,11.044
10214,45.300001,-74.028070,290018,11.075
10214,45.300001,-74.027145,290019,11.148
10214,45.299987,-74.025559,290020,11.273
10214,45.299986,-74.025549,290021,11.273
10214,45.299986,-74.025549,300001,11.273
10214,45.299982,-74.025034,300002,11.314
10214,45.299974,-74.024137,300003,11.384
10214,45.299968,-74.023545,300004,11.431
10214,45.299967,-74.023428,300005,11.440
10214,45.299967,-74.023428,310001,11.440
10214,45.299919,-74.018080,310002,11.860
10214,45.299915,-74.017485,310003,11.906
10214,45.299914,-74.017230,310004,11.926
10214,45.299914,-74.017230,320001,11.926
10214,45.299908,-74.016076,320002,12.017
10214,45.299876,-74.012839,320003,12.271
10214,45.299846,-74.009846,320004,12.506
10214,45.299846,-74.009726,320005,12.515
10214,45.299845,-74.009520,320006,12.531
10214,45.299843,-74.008851,320007,12.584
10214,45.299858,-74.008110,320008,12.642
10214,45.299869,-74.007881,320009,12.660
10214,45.299882,-74.007615,320010,12.681
10214,45.299910,-74.007277,320011,12.708
10214,45.299922,-74.007126,320012,12.720
10214,45.299962,-74.006798,320013,12.746
10214,45.299980,-74.006641,320014,12.758
10214,45.299987,-74.006589,320015,12.762
10214,45.300047,-74.006159,320016,12.797
10214,45.300094,-74.005860,320017,12.821
10214,45.300094,-74.005860,330001,12.821
10214,45.300619,-74.002519,330002,13.089
10214,45.300704,-74.002045,330003,13.128
10214,45.300801,-74.001555,330004,13.168
10214,45.300990,-74.000707,330005,13.237
10214,45.301257,-73.999665,330006,13.324
10214,45.301405,-73.999116,330007,13.370
10214,45.301513,-73.998714,330008,13.404
10214,45.301513,-73.998714,340001,13.404
10214,45.302990,-73.993248,340002,13.863
10214,45.303011,-73.993168,340003,13.870
10214,45.303011,-73.993168,350001,13.870
10214,45.303550,-73.991173,350002,14.038
10214,45.304119,-73.989098,350003,14.212
10214,45.304176,-73.988892,350004,14.230
10214,45.304176,-73.988892,360001,14.230
10214,45.304181,-73.988877,360002,14.231
10214,45.304317,-73.988429,360003,14.269
10214,45.304471,-73.987996,360004,14.307
10214,45.304641,-73.987573,360005,14.346
10214,45.304732,-73.987367,360006,14.365
10214,45.304928,-73.986969,360007,14.403
10214,45.305139,-73.986586,360008,14.441
10214,45.305361,-73.986216,360009,14.479
10214,45.305707,-73.985677,360010,14.536
10214,45.306367,-73.984678,360011,14.643
10214,45.307084,-73.983592,360012,14.760
10214,45.307909,-73.982325,360013,14.895
10214,45.308127,-73.981955,360014,14.933
10214,45.308340,-73.981572,360015,14.972
10214,45.308544,-73.981180,360016,15.010
10214,45.308739,-73.980773,360017,15.048
10214,45.308928,-73.980358,360018,15.087
10214,45.308997,-73.980189,360019,15.102
10214,45.309187,-73.979722,360020,15.145
10214,45.312221,-73.971730,360021,15.857
10214,45.312303,-73.971514,360022,15.876
10214,45.312419,-73.971205,360023,15.903
10214,45.312419,-73.971205,370001,15.903
10214,45.312472,-73.971063,370002,15.916
10214,45.312822,-73.970138,370003,15.998
10214,45.313055,-73.969517,370004,16.053
10214,45.313127,-73.969309,370005,16.072
10214,45.313157,-73.969214,370006,16.080
10214,45.313267,-73.968858,370007,16.110
10214,45.313376,-73.968439,370008,16.145
10214,45.313376,-73.968439,380001,16.145
10214,45.313383,-73.968412,380002,16.148
10214,45.313387,-73.968391,380003,16.149
10214,45.313479,-73.967964,380004,16.184
10214,45.313561,-73.967510,380005,16.221
10214,45.313585,-73.967323,380006,16.236
10214,45.313622,-73.967053,380007,16.258
10214,45.313693,-73.966366,380008,16.312
10214,45.313713,-73.966150,380009,16.329
10214,45.313720,-73.966062,380010,16.336
10214,45.313811,-73.965068,380011,16.415
10214,45.313811,-73.965068,390001,16.415
10214,45.313817,-73.964994,390002,16.420
10214,45.313859,-73.964529,390003,16.457
10214,45.313911,-73.963910,390004,16.506
10214,45.313996,-73.962913,390005,16.585
10214,45.313996,-73.962913,400001,16.585
10214,45.314004,-73.962828,400002,16.591
10214,45.314115,-73.961552,400003,16.692
10214,45.314407,-73.958256,400004,16.953
10214,45.314474,-73.957492,400005,17.013
10214,45.314474,-73.957492,410001,17.013
10214,45.314482,-73.957413,410002,17.020
10214,45.314912,-73.952536,410003,17.405
10214,45.314942,-73.952208,410004,17.431
10214,45.315016,-73.951447,410005,17.491
10214,45.315023,-73.951373,410006,17.497
10214,45.315023,-73.951373,420001,17.497
10214,45.315132,-73.950262,420002,17.585
10214,45.315142,-73.950165,420003,17.593
10214,45.315233,-73.949281,420004,17.663
10214,45.315309,-73.948538,420005,17.722
10214,45.315309,-73.948538,430001,17.722
10214,45.315602,-73.945699,430002,17.947
10214,45.315646,-73.945268,430003,17.981
10214,45.315672,-73.945019,430004,18.001
10214,45.315683,-73.944911,430005,18.009
10214,45.315822,-73.943557,430006,18.117
10214,45.315910,-73.942654,430007,18.188
10214,45.315910,-73.942654,440001,18.188
10214,45.315913,-73.942625,440002,18.191
10214,45.316241,-73.939285,440003,18.455
10214,45.316476,-73.936959,440004,18.640
10214,45.316547,-73.936135,440005,18.705
10214,45.316569,-73.935723,440006,18.737
10214,45.316574,-73.935352,440007,18.766
10214,45.316574,-73.935352,450001,18.766
10214,45.316575,-73.935323,450002,18.769
10214,45.316581,-73.934896,450003,18.802
10214,45.316565,-73.934282,450004,18.850
10214,45.316522,-73.933667,450005,18.899
