route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,trip_short_name
115,PI-H19-PI_GTFS-Fête-1-01,3550696-PI-H19-PI_GTFS-Fête-1-01,Direction gare Dorion,1,1150019,25
8,PI-H19-PI_GTFS-Semaine-02,3550704-PI-H19-PI_GTFS-Semaine-02,Service AM,0,80075,4
8,PI-H19-PI_GTFS-Semaine-02,3550705-PI-H19-PI_GTFS-Semaine-02,Service AM,0,80075,6
8,PI-H19-PI_GTFS-Semaine-02,3550706-PI-H19-PI_GTFS-Semaine-02,Service AM,0,80075,8
8,PI-H19-PI_GTFS-Semaine-02,3550707-PI-H19-PI_GTFS-Semaine-02,Service AM,0,80075,10
8,PI-H19-PI_GTFS-Semaine-02,3550708-PI-H19-PI_GTFS-Semaine-02,Service AM,0,80075,12
8,PI-H19-PI_GTFS-Semaine-02,3550709-PI-H19-PI_GTFS-Semaine-02,Service AM,0,80075,14
8,PI-H19-PI_GTFS-Semaine-02,3550710-PI-H19-PI_GTFS-Semaine-02,Service AM,0,80032,2
8,PI-H19-PI_GTFS-Semaine-02,3550711-PI-H19-PI_GTFS-Semaine-02,Service PM,1,80074,1
8,PI-H19-PI_GTFS-Semaine-02,3550712-PI-H19-PI_GTFS-Semaine-02,Service PM,1,80074,3
8,PI-H19-PI_GTFS-Semaine-02,3550713-PI-H19-PI_GTFS-Semaine-02,Service PM,1,80074,5
8,PI-H19-PI_GTFS-Semaine-02,3550714-PI-H19-PI_GTFS-Semaine-02,Service PM,1,80074,7
8,PI-H19-PI_GTFS-Semaine-02,3550715-PI-H19-PI_GTFS-Semaine-02,Service PM,1,80074,9
8,PI-H19-PI_GTFS-Semaine-02,3550716-PI-H19-PI_GTFS-Semaine-02,Service PM,1,80074,11
8,PI-H19-PI_GTFS-Semaine-02,3550717-PI-H19-PI_GTFS-Semaine-02,Service PM,1,80074,13
7,PI-H19-PI_GTFS-Semaine-02,3550718-PI-H19-PI_GTFS-Semaine-02,Direction Pointe-Claire,0,70034,308
7,PI-H19-PI_GTFS-Semaine-02,3550719-PI-H19-PI_GTFS-Semaine-02,Direction Pointe-Claire,0,70034,108
7,PI-H19-PI_GTFS-Semaine-02,3550720-PI-H19-PI_GTFS-Semaine-02,Direction Pointe-Claire,0,70034,310
7,PI-H19-PI_GTFS-Semaine-02,3550721-PI-H19-PI_GTFS-Semaine-02,Direction Pointe-Claire,0,70034,110
7,PI-H19-PI_GTFS-Semaine-02,3550722-PI-H19-PI_GTFS-Semaine-02,Direction Pointe-Claire,0,70034,312
7,PI-H19-PI_GTFS-Semaine-02,3550723-PI-H19-PI_GTFS-Semaine-02,Direction Pointe-Claire,0,70034,112
7,PI-H19-PI_GTFS-Semaine-02,3550724-PI-H19-PI_GTFS-Semaine-02,Direction Pointe-Claire,0,70034,314
7,PI-H19-PI_GTFS-Semaine-02,3550725-PI-H19-PI_GTFS-Semaine-02,Direction Pointe-Claire,0,70034,114
7,PI-H19-PI_GTFS-Semaine-02,3550726-PI-H19-PI_GTFS-Semaine-02,Direction Pointe-Claire,0,70034,124
7,PI-H19-PI_GTFS-Semaine-02,3550727-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,70033,300
7,PI-H19-PI_GTFS-Semaine-02,3550728-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,70033,118
7,PI-H19-PI_GTFS-Semaine-02,3550729-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,70033,218
7,PI-H19-PI_GTFS-Semaine-02,3550730-PI-H19-PI_GTFS-Semaine-02,Direction Pointe-Claire,0,70032,320
7,PI-H19-PI_GTFS-Semaine-02,3550731-PI-H19-PI_GTFS-Semaine-02,Direction Pointe-Claire,0,70035,220
7,PI-H19-PI_GTFS-Semaine-02,3550732-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,70033,302
7,PI-H19-PI_GTFS-Semaine-02,3550733-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,70033,202
7,PI-H19-PI_GTFS-Semaine-02,3550734-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,70033,204
7,PI-H19-PI_GTFS-Semaine-02,3550735-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,70033,104
7,PI-H19-PI_GTFS-Semaine-02,3550736-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,70033,306
7,PI-H19-PI_GTFS-Semaine-02,3550737-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,70033,106
7,PI-H19-PI_GTFS-Semaine-02,3552338-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,70033,316
7,PI-H19-PI_GTFS-Semaine-02,3552339-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,70033,116
7,PI-H19-PI_GTFS-Semaine-02,3552340-PI-H19-PI_GTFS-Semaine-02,Direction Pointe-Claire,0,70036,304
7,PI-H19-PI_GTFS-Semaine-02,3552341-PI-H19-PI_GTFS-Semaine-02,Direction Pointe-Claire,0,70032,206
7,PI-H19-PI_GTFS-Semaine-02,3552342-PI-H19-PI_GTFS-Semaine-02,Direction Pointe-Claire,0,70032,214
7,PI-H19-PI_GTFS-Semaine-02,3552343-PI-H19-PI_GTFS-Semaine-02,Direction Pointe-Claire,0,70032,122
7,PI-H19-PI_GTFS-Semaine-02,3552344-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,70037,102
7,PI-H19-PI_GTFS-Semaine-02,3552345-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70031,309
7,PI-H19-PI_GTFS-Semaine-02,3552346-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70027,109
7,PI-H19-PI_GTFS-Semaine-02,3552347-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70027,111
7,PI-H19-PI_GTFS-Semaine-02,3552348-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70027,313
7,PI-H19-PI_GTFS-Semaine-02,3552349-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70027,113
7,PI-H19-PI_GTFS-Semaine-02,3552350-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70027,315
7,PI-H19-PI_GTFS-Semaine-02,3552351-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70027,115
7,PI-H19-PI_GTFS-Semaine-02,3552352-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70027,123
7,PI-H19-PI_GTFS-Semaine-02,3552353-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70027,125
7,PI-H19-PI_GTFS-Semaine-02,3552354-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70028,301
7,PI-H19-PI_GTFS-Semaine-02,3552355-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70028,217
7,PI-H19-PI_GTFS-Semaine-02,3552356-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70028,119
7,PI-H19-PI_GTFS-Semaine-02,3552357-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70028,219
7,PI-H19-PI_GTFS-Semaine-02,3552358-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70028,121
7,PI-H19-PI_GTFS-Semaine-02,3552359-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70027,221
7,PI-H19-PI_GTFS-Semaine-02,3552360-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70028,103
7,PI-H19-PI_GTFS-Semaine-02,3552361-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70028,305
7,PI-H19-PI_GTFS-Semaine-02,3552362-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70028,105
7,PI-H19-PI_GTFS-Semaine-02,3552363-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70028,107
7,PI-H19-PI_GTFS-Semaine-02,3552364-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70028,317
7,PI-H19-PI_GTFS-Semaine-02,3552365-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70028,117
7,PI-H19-PI_GTFS-Semaine-02,3552366-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70031,101
7,PI-H19-PI_GTFS-Semaine-02,3552367-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70029,205
7,PI-H19-PI_GTFS-Semaine-02,3552368-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70029,207
7,PI-H19-PI_GTFS-Semaine-02,3552369-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70027,311
7,PI-H19-PI_GTFS-Semaine-02,3552370-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70029,215
7,PI-H19-PI_GTFS-Semaine-02,3552371-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70030,303
7,PI-H19-PI_GTFS-Semaine-02,3552372-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70030,203
7,PI-H19-PI_GTFS-Semaine-02,3552373-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70030,307
7,PI-H19-PI_GTFS-Semaine-02,3552374-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70029,319
7,PI-H19-PI_GTFS-Semaine-02,3552375-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,70029,321
7,PI-H19-PI_GTFS-Semaine-02,3552376-PI-H19-PI_GTFS-Semaine-02,Direction Pointe-Claire,0,70032,100
7,PI-H19-PI_GTFS-Semaine-02,3552377-PI-H19-PI_GTFS-Semaine-02,Direction Pointe-Claire,0,70032,318
7,PI-H19-PI_GTFS-Semaine-02,3552378-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,70033,120
61,PI-H19-PI_GTFS-Semaine-02,3552379-PI-H19-PI_GTFS-Semaine-02,Service AM,0,610027,6
61,PI-H19-PI_GTFS-Semaine-02,3552380-PI-H19-PI_GTFS-Semaine-02,Service AM,0,610027,8
61,PI-H19-PI_GTFS-Semaine-02,3552381-PI-H19-PI_GTFS-Semaine-02,Service AM,0,610027,10
61,PI-H19-PI_GTFS-Semaine-02,3552382-PI-H19-PI_GTFS-Semaine-02,Service AM,0,610029,4
61,PI-H19-PI_GTFS-Semaine-02,3552383-PI-H19-PI_GTFS-Semaine-02,Service AM,0,610026,2
61,PI-H19-PI_GTFS-Semaine-02,3552384-PI-H19-PI_GTFS-Semaine-02,Service PM,1,610028,3
61,PI-H19-PI_GTFS-Semaine-02,3552385-PI-H19-PI_GTFS-Semaine-02,Service PM,1,610028,5
61,PI-H19-PI_GTFS-Semaine-02,3552386-PI-H19-PI_GTFS-Semaine-02,Service PM,1,610028,7
61,PI-H19-PI_GTFS-Semaine-02,3552387-PI-H19-PI_GTFS-Semaine-02,Service PM,1,610030,1
61,PI-H19-PI_GTFS-Semaine-02,3552388-PI-H19-PI_GTFS-Semaine-02,Service PM,1,610031,9
51,PI-H19-PI_GTFS-Semaine-02,3552389-PI-H19-PI_GTFS-Semaine-02,Service AM,0,510055,102
51,PI-H19-PI_GTFS-Semaine-02,3552390-PI-H19-PI_GTFS-Semaine-02,Service AM,0,510055,202
51,PI-H19-PI_GTFS-Semaine-02,3552391-PI-H19-PI_GTFS-Semaine-02,Service AM,0,510055,103
51,PI-H19-PI_GTFS-Semaine-02,3552392-PI-H19-PI_GTFS-Semaine-02,Service AM,0,510055,203
51,PI-H19-PI_GTFS-Semaine-02,3552393-PI-H19-PI_GTFS-Semaine-02,Service AM,0,510056,104
51,PI-H19-PI_GTFS-Semaine-02,3552394-PI-H19-PI_GTFS-Semaine-02,Service AM,0,510057,101
51,PI-H19-PI_GTFS-Semaine-02,3552395-PI-H19-PI_GTFS-Semaine-02,Service AM,0,510057,201
51,PI-H19-PI_GTFS-Semaine-02,3552396-PI-H19-PI_GTFS-Semaine-02,Service PM,1,510046,211
51,PI-H19-PI_GTFS-Semaine-02,3552397-PI-H19-PI_GTFS-Semaine-02,Service PM,1,510046,111
51,PI-H19-PI_GTFS-Semaine-02,3552398-PI-H19-PI_GTFS-Semaine-02,Service PM,1,510046,212
51,PI-H19-PI_GTFS-Semaine-02,3552399-PI-H19-PI_GTFS-Semaine-02,Service PM,1,510046,112
51,PI-H19-PI_GTFS-Semaine-02,3552400-PI-H19-PI_GTFS-Semaine-02,Service PM,1,510046,213
51,PI-H19-PI_GTFS-Semaine-02,3552401-PI-H19-PI_GTFS-Semaine-02,Service PM,1,510046,113
51,PI-H19-PI_GTFS-Semaine-02,3552402-PI-H19-PI_GTFS-Semaine-02,Service PM,1,510047,214
51,PI-H19-PI_GTFS-Semaine-02,3552403-PI-H19-PI_GTFS-Semaine-02,Service PM,1,510047,114
5,PI-H19-PI_GTFS-Semaine-02,3552404-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,50006,201
5,PI-H19-PI_GTFS-Semaine-02,3552405-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,50006,123
5,PI-H19-PI_GTFS-Semaine-02,3552406-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,50006,223
5,PI-H19-PI_GTFS-Semaine-02,3552407-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,50006,125
5,PI-H19-PI_GTFS-Semaine-02,3552408-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,50006,225
5,PI-H19-PI_GTFS-Semaine-02,3552409-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,50006,127
5,PI-H19-PI_GTFS-Semaine-02,3552410-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,50006,227
5,PI-H19-PI_GTFS-Semaine-02,3552411-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,50006,129
5,PI-H19-PI_GTFS-Semaine-02,3552412-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,50006,103
5,PI-H19-PI_GTFS-Semaine-02,3552413-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,50006,203
5,PI-H19-PI_GTFS-Semaine-02,3552414-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,50006,105
5,PI-H19-PI_GTFS-Semaine-02,3552415-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,50006,205
5,PI-H19-PI_GTFS-Semaine-02,3552416-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,50006,107
5,PI-H19-PI_GTFS-Semaine-02,3552417-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,50006,207
5,PI-H19-PI_GTFS-Semaine-02,3552418-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,50006,121
5,PI-H19-PI_GTFS-Semaine-02,3552419-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,50006,221
5,PI-H19-PI_GTFS-Semaine-02,3552420-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,1,50007,101
5,PI-H19-PI_GTFS-Semaine-02,3552421-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,0,50066,200
5,PI-H19-PI_GTFS-Semaine-02,3552422-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,0,50064,102
5,PI-H19-PI_GTFS-Semaine-02,3552423-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,0,50064,202
5,PI-H19-PI_GTFS-Semaine-02,3552424-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,0,50064,104
5,PI-H19-PI_GTFS-Semaine-02,3552425-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,0,50064,204
5,PI-H19-PI_GTFS-Semaine-02,3552426-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,0,50064,106
5,PI-H19-PI_GTFS-Semaine-02,3552427-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,0,50064,206
5,PI-H19-PI_GTFS-Semaine-02,3552428-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,0,50064,108
5,PI-H19-PI_GTFS-Semaine-02,3552429-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,0,50064,220
5,PI-H19-PI_GTFS-Semaine-02,3552430-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,0,50064,122
5,PI-H19-PI_GTFS-Semaine-02,3552431-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,0,50064,222
5,PI-H19-PI_GTFS-Semaine-02,3552432-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,0,50067,124
5,PI-H19-PI_GTFS-Semaine-02,3552433-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,0,50064,224
5,PI-H19-PI_GTFS-Semaine-02,3552434-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,0,50064,126
5,PI-H19-PI_GTFS-Semaine-02,3552435-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,0,50067,226
5,PI-H19-PI_GTFS-Semaine-02,3552436-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,0,50064,128
5,PI-H19-PI_GTFS-Semaine-02,3552437-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,0,50064,228
47,PI-H19-PI_GTFS-Semaine-02,3552438-PI-H19-PI_GTFS-Semaine-02,Service AM,0,470005,4
47,PI-H19-PI_GTFS-Semaine-02,3552439-PI-H19-PI_GTFS-Semaine-02,Service AM,0,470005,6
47,PI-H19-PI_GTFS-Semaine-02,3552440-PI-H19-PI_GTFS-Semaine-02,Service AM,0,470005,8
47,PI-H19-PI_GTFS-Semaine-02,3552441-PI-H19-PI_GTFS-Semaine-02,Service AM,0,470005,10
47,PI-H19-PI_GTFS-Semaine-02,3552442-PI-H19-PI_GTFS-Semaine-02,Service AM,0,470006,2
47,PI-H19-PI_GTFS-Semaine-02,3552443-PI-H19-PI_GTFS-Semaine-02,Service PM,1,470007,1
47,PI-H19-PI_GTFS-Semaine-02,3552444-PI-H19-PI_GTFS-Semaine-02,Service PM,1,470007,3
47,PI-H19-PI_GTFS-Semaine-02,3552445-PI-H19-PI_GTFS-Semaine-02,Service PM,1,470007,5
47,PI-H19-PI_GTFS-Semaine-02,3552446-PI-H19-PI_GTFS-Semaine-02,Service PM,1,470007,7
47,PI-H19-PI_GTFS-Semaine-02,3552447-PI-H19-PI_GTFS-Semaine-02,Service PM,1,470008,9
46,PI-H19-PI_GTFS-Semaine-02,3552448-PI-H19-PI_GTFS-Semaine-02,Service AM,0,460012,4
46,PI-H19-PI_GTFS-Semaine-02,3552449-PI-H19-PI_GTFS-Semaine-02,Service AM,0,460013,6
46,PI-H19-PI_GTFS-Semaine-02,3552450-PI-H19-PI_GTFS-Semaine-02,Service AM,0,460013,8
46,PI-H19-PI_GTFS-Semaine-02,3552451-PI-H19-PI_GTFS-Semaine-02,Service AM,0,460013,10
46,PI-H19-PI_GTFS-Semaine-02,3552452-PI-H19-PI_GTFS-Semaine-02,Service AM,0,460014,2
46,PI-H19-PI_GTFS-Semaine-02,3552453-PI-H19-PI_GTFS-Semaine-02,Service PM,1,460009,1
46,PI-H19-PI_GTFS-Semaine-02,3552454-PI-H19-PI_GTFS-Semaine-02,Service PM,1,460009,3
46,PI-H19-PI_GTFS-Semaine-02,3552455-PI-H19-PI_GTFS-Semaine-02,Service PM,1,460009,5
46,PI-H19-PI_GTFS-Semaine-02,3552456-PI-H19-PI_GTFS-Semaine-02,Service PM,1,460009,7
46,PI-H19-PI_GTFS-Semaine-02,3552457-PI-H19-PI_GTFS-Semaine-02,Service PM,1,460010,9
44,PI-H19-PI_GTFS-Semaine-02,3552458-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,440004,4
44,PI-H19-PI_GTFS-Semaine-02,3552459-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,440004,6
44,PI-H19-PI_GTFS-Semaine-02,3552460-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,440004,8
44,PI-H19-PI_GTFS-Semaine-02,3552461-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,440007,10
44,PI-H19-PI_GTFS-Semaine-02,3552462-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,440004,12
44,PI-H19-PI_GTFS-Semaine-02,3552463-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,440004,14
44,PI-H19-PI_GTFS-Semaine-02,3552464-PI-H19-PI_GTFS-Semaine-02,Direction Pincourt T-V,1,440006,3
44,PI-H19-PI_GTFS-Semaine-02,3552465-PI-H19-PI_GTFS-Semaine-02,Direction Pincourt T-V,1,440008,7
44,PI-H19-PI_GTFS-Semaine-02,3552466-PI-H19-PI_GTFS-Semaine-02,Direction Pincourt T-V,1,440005,9
44,PI-H19-PI_GTFS-Semaine-02,3552467-PI-H19-PI_GTFS-Semaine-02,Direction Pincourt T-V,1,440005,11
44,PI-H19-PI_GTFS-Semaine-02,3552468-PI-H19-PI_GTFS-Semaine-02,Direction Pincourt T-V,1,440005,13
44,PI-H19-PI_GTFS-Semaine-02,3552469-PI-H19-PI_GTFS-Semaine-02,Direction Pincourt T-V,1,440006,5
43,PI-H19-PI_GTFS-Semaine-02,3552470-PI-H19-PI_GTFS-Semaine-02,Service PM,0,430006,2
43,PI-H19-PI_GTFS-Semaine-02,3552471-PI-H19-PI_GTFS-Semaine-02,Service PM,0,430006,4
43,PI-H19-PI_GTFS-Semaine-02,3552472-PI-H19-PI_GTFS-Semaine-02,Service PM,0,430006,6
43,PI-H19-PI_GTFS-Semaine-02,3552473-PI-H19-PI_GTFS-Semaine-02,Service PM,0,430006,8
43,PI-H19-PI_GTFS-Semaine-02,3552474-PI-H19-PI_GTFS-Semaine-02,Service PM,0,430007,10
43,PI-H19-PI_GTFS-Semaine-02,3552475-PI-H19-PI_GTFS-Semaine-02,Service AM,1,430008,3
43,PI-H19-PI_GTFS-Semaine-02,3552476-PI-H19-PI_GTFS-Semaine-02,Service AM,1,430008,5
43,PI-H19-PI_GTFS-Semaine-02,3552477-PI-H19-PI_GTFS-Semaine-02,Service AM,1,430008,7
43,PI-H19-PI_GTFS-Semaine-02,3552478-PI-H19-PI_GTFS-Semaine-02,Service AM,1,430008,9
43,PI-H19-PI_GTFS-Semaine-02,3552479-PI-H19-PI_GTFS-Semaine-02,Service AM,1,430009,1
42,PI-H19-PI_GTFS-Semaine-02,3552480-PI-H19-PI_GTFS-Semaine-02,Service PM,0,420006,2
42,PI-H19-PI_GTFS-Semaine-02,3552481-PI-H19-PI_GTFS-Semaine-02,Service PM,0,420006,4
42,PI-H19-PI_GTFS-Semaine-02,3552482-PI-H19-PI_GTFS-Semaine-02,Service PM,0,420006,6
42,PI-H19-PI_GTFS-Semaine-02,3552483-PI-H19-PI_GTFS-Semaine-02,Service PM,0,420006,8
42,PI-H19-PI_GTFS-Semaine-02,3552484-PI-H19-PI_GTFS-Semaine-02,Service PM,0,420007,10
42,PI-H19-PI_GTFS-Semaine-02,3552485-PI-H19-PI_GTFS-Semaine-02,Service AM,1,420008,3
42,PI-H19-PI_GTFS-Semaine-02,3552486-PI-H19-PI_GTFS-Semaine-02,Service AM,1,420009,5
42,PI-H19-PI_GTFS-Semaine-02,3552487-PI-H19-PI_GTFS-Semaine-02,Service AM,1,420009,7
42,PI-H19-PI_GTFS-Semaine-02,3552488-PI-H19-PI_GTFS-Semaine-02,Service AM,1,420009,9
42,PI-H19-PI_GTFS-Semaine-02,3552489-PI-H19-PI_GTFS-Semaine-02,Service AM,1,420010,1
41,PI-H19-PI_GTFS-Semaine-02,3552490-PI-H19-PI_GTFS-Semaine-02,Service PM,0,410007,2
41,PI-H19-PI_GTFS-Semaine-02,3552491-PI-H19-PI_GTFS-Semaine-02,Service PM,0,410007,4
41,PI-H19-PI_GTFS-Semaine-02,3552492-PI-H19-PI_GTFS-Semaine-02,Service PM,0,410007,6
41,PI-H19-PI_GTFS-Semaine-02,3552493-PI-H19-PI_GTFS-Semaine-02,Service PM,0,410007,8
41,PI-H19-PI_GTFS-Semaine-02,3552494-PI-H19-PI_GTFS-Semaine-02,Service PM,0,410008,10
41,PI-H19-PI_GTFS-Semaine-02,3552495-PI-H19-PI_GTFS-Semaine-02,Service AM,1,410009,3
41,PI-H19-PI_GTFS-Semaine-02,3552496-PI-H19-PI_GTFS-Semaine-02,Service AM,1,410009,5
41,PI-H19-PI_GTFS-Semaine-02,3552497-PI-H19-PI_GTFS-Semaine-02,Service AM,1,410009,7
41,PI-H19-PI_GTFS-Semaine-02,3552498-PI-H19-PI_GTFS-Semaine-02,Service AM,1,410009,9
41,PI-H19-PI_GTFS-Semaine-02,3552499-PI-H19-PI_GTFS-Semaine-02,Service AM,1,410010,1
40,PI-H19-PI_GTFS-Semaine-02,3552500-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,101
40,PI-H19-PI_GTFS-Semaine-02,3552501-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,503
40,PI-H19-PI_GTFS-Semaine-02,3552502-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,105
40,PI-H19-PI_GTFS-Semaine-02,3552503-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,205
40,PI-H19-PI_GTFS-Semaine-02,3552504-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,305
40,PI-H19-PI_GTFS-Semaine-02,3552505-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,405
40,PI-H19-PI_GTFS-Semaine-02,3552506-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,505
40,PI-H19-PI_GTFS-Semaine-02,3552507-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,207
40,PI-H19-PI_GTFS-Semaine-02,3552508-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,407
40,PI-H19-PI_GTFS-Semaine-02,3552509-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,209
40,PI-H19-PI_GTFS-Semaine-02,3552510-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,409
40,PI-H19-PI_GTFS-Semaine-02,3552511-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,201
40,PI-H19-PI_GTFS-Semaine-02,3552512-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,211
40,PI-H19-PI_GTFS-Semaine-02,3552513-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,411
40,PI-H19-PI_GTFS-Semaine-02,3552514-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,213
40,PI-H19-PI_GTFS-Semaine-02,3552515-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,413
40,PI-H19-PI_GTFS-Semaine-02,3552516-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,215
